localidad	especie	total	biomasa	densidad	latitud	longitud	year	month	day	region	temperatura
isla_san_diego	Stegastes_rectrifaenum	14.0	10.991382424458315	0.14	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Acanthaster_planci	1.0	566.25	0.02	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Holacanthus_passer	8.0	969.0166698668752	0.08	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Stegastes_rectrifaenum	15.0	145.85005401302035	0.15	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Lutjanus_argentiventris	1.0	291.6550619576079	0.01	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Pinctada_mazatlanica	4.0	132.95384615384614	0.08	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Stegastes_rectrifaenum	10.0	97.23336934201357	0.1	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Scarus_ghobban	2.0	138.86738336952035	0.02	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Lutjanus_argentiventris	1.0	291.6550619576079	0.01	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Stegastes_rectrifaenum	23.0	223.63674948663123	0.23	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Lutjanus_argentiventris	7.0	2041.5854337032556	0.07	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Holacanthus_passer	2.0	136.84179643357177	0.02	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Mycteroperca_rosacea	2.0	1921.842978082454	0.02	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Pinctada_mazatlanica	5.0	166.19230769230768	0.1	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Stegastes_rectrifaenum	20.0	194.46673868402715	0.2	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Lutjanus_argentiventris	17.0	4958.136053279335	0.17	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Mycteroperca_rosacea	1.0	705.70873989595475	0.01	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Pinctada_mazatlanica	11.0	365.6230769230769	0.22	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Holacanthus_passer	1.0	138.69581223888392	0.01	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Lutjanus_argentiventris	1.0	76.18586842906755	0.01	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Scarus_ghobban	2.0	78.0529514525882	0.02	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Stegastes_rectrifaenum	10.0	79.35689296281919	0.1	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Holacanthus_passer	2.0	277.39162447776783	0.02	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Stegastes_rectrifaenum	12.0	54.11237588323594	0.12	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Holacanthus_passer	3.0	295.59053798474395	0.03	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Stegastes_rectrifaenum	16.0	146.63515275762452	0.16	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Zanclus_cornutus	3.0	39.78466166281485	0.03	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Holacanthus_passer	1.0	138.69581223888392	0.01	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Lutjanus_argentiventris	1.0	291.6550619576079	0.01	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Scarus_ghobban	1.0	69.43369168476018	0.01	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Stegastes_rectrifaenum	19.0	41.73159071627072	0.19	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Zanclus_cornutus	6.0	79.5693233256297	0.06	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Holacanthus_passer	3.0	175.0936392528361	0.03	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Stegastes_rectrifaenum	20.0	158.71378592563838	0.2	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Holacanthus_passer	9.0	1631.0092779239262	0.09	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_san_diego	Stegastes_rectrifaenum	38.0	1414.4709352173513	0.38	25.2043	-110.6949	2016	10	30	golfo	27.6062069
isla_santa_cruz	Holacanthus_passer	5.0	331.98836499869617	0.05	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Stegastes_rectrifaenum	6.0	4.710592467624992	0.06	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Pinctada_mazatlanica	4.0	132.95384615384614	0.08	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Holacanthus_passer	2.0	19.71901813079223	0.02	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Lutjanus_argentiventris	4.0	735.681860773351	0.04	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Stegastes_rectrifaenum	7.0	5.495691212229158	0.07	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Diadema_mexicanum	1.0	20.71	0.02	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Lutjanus_argentiventris	1.0	291.6550619576079	0.01	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Mycteroperca_rosacea	5.0	2043.1798727122018	0.05	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Scarus_ghobban	3.0	811.967026685121	0.03	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Stegastes_rectrifaenum	22.0	17.27217238129164	0.22	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Holacanthus_passer	7.0	609.379989476464	0.07	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Lutjanus_argentiventris	5.0	1027.3369227309588	0.05	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Mycteroperca_rosacea	3.0	1994.3885213247431	0.03	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Stegastes_rectrifaenum	7.0	5.495691212229158	0.07	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Zanclus_cornutus	3.0	39.78466166281485	0.03	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Isostichopus_fuscus	1.0	375.0	0.02	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Holacanthus_passer	4.0	2865.0293592322028	0.04	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Stegastes_rectrifaenum	69.0	402.7631027719779	0.69	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Zanclus_cornutus	1.0	110.5977269070211	0.01	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Pinctada_mazatlanica	11.0	365.6230769230769	0.22	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Holacanthus_passer	4.0	56.11684514474444	0.04	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Stegastes_rectrifaenum	50.0	235.8961774013465	0.5	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Holacanthus_passer	2.0	277.39162447776783	0.02	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Stegastes_rectrifaenum	5.0	48.61668467100679	0.05	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Zanclus_cornutus	3.0	331.7931807210633	0.03	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Holacanthus_passer	2.0	156.89472574586003	0.02	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Mycteroperca_rosacea	1.0	705.70873989595475	0.01	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Scarus_ghobban	1.0	69.43369168476018	0.01	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Stegastes_rectrifaenum	1.0	0.7850987446041654	0.01	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Zanclus_cornutus	2.0	26.523107775209898	0.02	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Holacanthus_passer	1.0	18.198913506976105	0.01	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Scarus_ghobban	1.0	688.4300926838815	0.01	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Holacanthus_passer	1.0	18.198913506976105	0.01	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Lutjanus_argentiventris	2.0	152.3717368581351	0.02	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Scarus_ghobban	1.0	688.4300926838815	0.01	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Stegastes_rectrifaenum	8.0	15.219028146430515	0.08	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Zanclus_cornutus	3.0	39.78466166281485	0.03	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Pinctada_mazatlanica	7.0	232.66923076923075	0.14	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_santa_cruz	Pinctada_mazatlanica	5.0	166.19230769230768	0.1	25.31214	-110.68919	2016	10	30	golfo	27.5277271
isla_san_mateo	Lutjanus_argentiventris	15.0	2435.6031876072557	0.15	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Mycteroperca_rosacea	1.0	279.6084248390015	0.01	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Scarus_ghobban	3.0	1229.7414438072956	0.03	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Stegastes_rectrifaenum	18.0	14.131777402874977	0.18	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Pinctada_mazatlanica	5.0	166.19230769230768	0.1	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Holacanthus_passer	2.0	277.39162447776783	0.02	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Lutjanus_argentiventris	5.0	380.9293421453378	0.05	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Mycteroperca_rosacea	2.0	352.15396808129066	0.02	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Scarus_ghobban	1.0	270.655675561707	0.01	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Stegastes_rectrifaenum	10.0	7.850987446041654	0.1	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Pinctada_mazatlanica	6.0	199.43076923076922	0.12	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Holacanthus_passer	2.0	277.39162447776783	0.02	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Mycteroperca_rosacea	3.0	1057.8627079772455	0.03	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Stegastes_rectrifaenum	10.0	7.850987446041654	0.1	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Isostichopus_fuscus	1.0	375.0	0.02	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Pinctada_mazatlanica	6.0	199.43076923076922	0.12	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Holacanthus_passer	4.0	297.11064260856006	0.04	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Lutjanus_argentiventris	6.0	1318.9919846885668	0.06	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Mycteroperca_rosacea	3.0	424.6995113235798	0.03	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Scarus_ghobban	1.0	688.4300926838815	0.01	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Stegastes_rectrifaenum	8.0	6.280789956833323	0.08	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Pinctada_mazatlanica	14.0	465.3384615384615	0.28	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Holacanthus_passer	2.0	1042.88556002571	0.02	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Lutjanus_argentiventris	4.0	148.89167739130014	0.04	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Mycteroperca_rosacea	2.0	1251.450580352556	0.02	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Stegastes_rectrifaenum	40.0	379.9952391784571	0.4	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Acanthaster_planci	2.0	1132.5	0.04	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Isostichopus_fuscus	1.0	375.0	0.02	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Pinctada_mazatlanica	16.0	531.8153846153846	0.32	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Lutjanus_argentiventris	3.0	189.59465620596015	0.03	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Mycteroperca_rosacea	1.0	35.31634216605682	0.01	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Stegastes_rectrifaenum	29.0	255.16205652304782	0.29	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Pinctada_mazatlanica	22.0	731.2461538461538	0.44	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Stegastes_rectrifaenum	7.0	68.0633585394095	0.07	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Lutjanus_argentiventris	1.0	76.18586842906755	0.01	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Scarus_ghobban	2.0	138.86738336952035	0.02	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Mycteroperca_rosacea	1.0	279.6084248390015	0.01	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Stegastes_rectrifaenum	10.0	97.23336934201357	0.1	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Scarus_ghobban	2.0	1376.860185367763	0.02	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Pinctada_mazatlanica	7.0	232.66923076923075	0.14	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Stegastes_rectrifaenum	24.0	233.3600864208326	0.24	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Scarus_ghobban	2.0	959.0857682455885	0.02	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Lutjanus_argentiventris	1.0	291.6550619576079	0.01	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Pinctada_mazatlanica	6.0	199.43076923076922	0.12	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Holacanthus_passer	2.0	589.8636782296409	0.02	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Stegastes_rectrifaenum	46.0	447.27349897326246	0.46	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Scarus_ghobban	1.0	688.4300926838815	0.01	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Stegastes_rectrifaenum	16.0	119.82043818883297	0.16	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Diadema_mexicanum	1.0	20.71	0.02	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Scarus_ghobban	1.0	270.655675561707	0.01	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Stegastes_rectrifaenum	12.0	89.86532864162471	0.12	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Pinctada_mazatlanica	7.0	232.66923076923075	0.14	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Mycteroperca_rosacea	1.0	72.54554324228918	0.01	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Stegastes_rectrifaenum	6.0	49.40178341561095	0.06	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Diadema_mexicanum	1.0	20.71	0.02	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Pinctada_mazatlanica	4.0	132.95384615384614	0.08	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Holacanthus_passer	1.0	18.198913506976105	0.01	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Stegastes_rectrifaenum	5.0	3.925493723020827	0.05	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Diadema_mexicanum	1.0	20.71	0.02	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_san_mateo	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	25.37876	-110.99285	2016	10	31	golfo	27.3101597
isla_el_farallon	Holacanthus_passer	2.0	579.2774721810852	0.02	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Zanclus_cornutus	5.0	552.9886345351055	0.05	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Lutjanus_argentiventris	1.0	160.7065199012771	0.01	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Diadema_mexicanum	32.0	662.72	0.64	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Zanclus_cornutus	1.0	110.5977269070211	0.01	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Diadema_mexicanum	54.0	1118.3400000000001	1.08	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Isostichopus_fuscus	2.0	750.0	0.04	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Lutjanus_argentiventris	12.0	817.1258338342566	0.12	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Stegastes_rectrifaenum	1.0	0.7850987446041654	0.01	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Holacanthus_passer	1.0	68.42089821678589	0.01	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Zanclus_cornutus	1.0	110.5977269070211	0.01	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Diadema_mexicanum	85.0	1760.3500000000001	1.7	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Isostichopus_fuscus	1.0	375.0	0.02	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Holacanthus_passer	6.0	1074.1789029219854	0.06	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Stegastes_rectrifaenum	3.0	2.355296233812496	0.03	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Lutjanus_argentiventris	1.0	76.18586842906755	0.01	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Diadema_mexicanum	1.0	20.71	0.02	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Lutjanus_argentiventris	14.0	2574.8865127067284	0.14	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Zanclus_cornutus	4.0	442.3909076280844	0.04	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Holacanthus_passer	1.0	138.69581223888392	0.01	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Stegastes_rectrifaenum	14.0	136.126717078819	0.14	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Diadema_mexicanum	14.0	289.94	0.28	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Lutjanus_argentiventris	11.0	1699.9213268339045	0.11	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Stegastes_rectrifaenum	3.0	29.170010802604075	0.03	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Holacanthus_passer	2.0	277.39162447776783	0.02	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Zanclus_cornutus	2.0	221.1954538140422	0.02	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Diadema_mexicanum	8.0	165.68	0.16	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Isostichopus_fuscus	1.0	375.0	0.02	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Lutjanus_argentiventris	12.0	2207.0455823200527	0.12	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Holacanthus_passer	8.0	1109.5664979110713	0.08	25.43569	-109.37438	2016	11	15	golfo	23.096077
isla_el_farallon	Diadema_mexicanum	15.0	310.65000000000003	0.3	25.43569	-109.37438	2016	11	15	golfo	23.096077
bajo_seco_norte	Lutjanus_argentiventris	8.0	1902.3021086037827	0.08	25.51154	-110.77045	2016	10	31	golfo	27.3278484
bajo_seco_norte	Scarus_ghobban	2.0	541.311351123414	0.02	25.51154	-110.77045	2016	10	31	golfo	27.3278484
bajo_seco_norte	Pinctada_mazatlanica	7.0	232.66923076923075	0.14	25.51154	-110.77045	2016	10	31	golfo	27.3278484
bajo_seco_norte	Holacanthus_passer	7.0	247.88929328074056	0.07	25.51154	-110.77045	2016	10	31	golfo	27.3278484
bajo_seco_norte	Lutjanus_argentiventris	1.0	732.6967799521558	0.01	25.51154	-110.77045	2016	10	31	golfo	27.3278484
bajo_seco_norte	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	25.51154	-110.77045	2016	10	31	golfo	27.3278484
bajo_seco_norte	Holacanthus_passer	5.0	693.4790611944196	0.05	25.51154	-110.77045	2016	10	31	golfo	27.3278484
bajo_seco_norte	Mycteroperca_rosacea	1.0	705.70873989595475	0.01	25.51154	-110.77045	2016	10	31	golfo	27.3278484
bajo_seco_norte	Isostichopus_fuscus	1.0	375.0	0.02	25.51154	-110.77045	2016	10	31	golfo	27.3278484
bajo_seco_norte	Pinctada_mazatlanica	18.0	598.2923076923076	0.36	25.51154	-110.77045	2016	10	31	golfo	27.3278484
bajo_seco_norte	Holacanthus_passer	11.0	856.454205435544	0.11	25.51154	-110.77045	2016	10	31	golfo	27.3278484
bajo_seco_norte	Lutjanus_argentiventris	5.0	380.9293421453378	0.05	25.51154	-110.77045	2016	10	31	golfo	27.3278484
